Date,Open,High,Low,Close,Volume
2024-12-11 22:00:00,228.98,229.47,227.94,228.26,95296.5
2024-12-11 23:00:00,228.26,228.62,226.78,227.29,184556.5
2024-12-12 00:00:00,227.29,227.87,226.37,227.32,213849.2
2024-12-12 01:00:00,227.32,227.81,225.67,226.14,173373.4
2024-12-12 02:00:00,226.14,229.54,226.08,229.23,223764.7
2024-12-12 03:00:00,229.23,232.22,227.71,230.46,519323.3
2024-12-12 04:00:00,230.46,231.53,229.02,229.93,199211.1
2024-12-12 05:00:00,229.93,233.07,229.56,231.4,291683.7
2024-12-12 06:00:00,231.4,231.89,229.21,230.25,208577.4
2024-12-12 07:00:00,230.25,231.64,229.81,230.09,131299.0
2024-12-12 08:00:00,230.09,232.73,230.04,232.37,145697.7
2024-12-12 09:00:00,232.37,233.6,231.74,231.87,168088.5
2024-12-12 10:00:00,231.87,231.97,229.24,230.06,291029.9
2024-12-12 11:00:00,230.06,230.37,228.28,229.69,223800.1
2024-12-12 12:00:00,229.69,231.76,229.67,231.4,184119.9
2024-12-12 13:00:00,231.4,232.67,228.63,229.97,481856.8
2024-12-12 14:00:00,229.97,233.4,229.22,232.6,467048.9
2024-12-12 15:00:00,232.6,232.7,230.06,231.34,266692.7
2024-12-12 16:00:00,231.34,233.54,230.59,230.76,374640.2
2024-12-12 17:00:00,230.76,234.39,230.7,234.13,287670.8
2024-12-12 18:00:00,234.13,234.86,231.07,231.4,333284.1
2024-12-12 19:00:00,231.4,231.76,226.58,227.22,807283.4
2024-12-12 20:00:00,227.22,229.79,227.12,228.76,271275.0
2024-12-12 21:00:00,228.76,228.87,226.8,227.54,263470.2
2024-12-12 22:00:00,227.54,228.43,225.53,228.16,305870.2
2024-12-12 23:00:00,228.16,228.33,226.5,226.92,129041.7
2024-12-13 00:00:00,226.92,228.34,226.52,227.08,106081.6
2024-12-13 01:00:00,227.08,227.11,224.19,226.19,312253.5
2024-12-13 02:00:00,226.19,228.45,225.75,227.39,189967.3
2024-12-13 03:00:00,227.39,227.95,226.57,227.12,77698.6
2024-12-13 04:00:00,227.12,227.47,225.43,225.89,137911.5
2024-12-13 05:00:00,225.89,226.84,225.48,225.53,125723.7
2024-12-13 06:00:00,225.53,226.67,224.03,224.03,141793.6
2024-12-13 07:00:00,224.03,225.17,223.04,224.74,269274.2
2024-12-13 08:00:00,224.74,226.22,223.83,226.12,140683.3
2024-12-13 09:00:00,226.12,226.47,224.21,225.32,118405.9
2024-12-13 10:00:00,225.32,226.57,224.07,226.1,166269.0
2024-12-13 11:00:00,226.1,227.25,225.47,225.56,136617.4
2024-12-13 12:00:00,225.56,226.7,225.0,225.54,129582.8
2024-12-13 13:00:00,225.54,225.58,222.57,223.49,368900.4
2024-12-13 14:00:00,223.49,224.43,222.04,223.96,361796.2
2024-12-13 15:00:00,223.96,226.35,220.47,221.03,946223.9
2024-12-13 16:00:00,221.03,222.95,220.38,220.96,623403.1
2024-12-13 17:00:00,220.96,223.85,220.81,223.27,261368.9
2024-12-13 18:00:00,223.27,223.53,221.38,222.08,229332.1
2024-12-13 19:00:00,222.08,223.56,221.71,223.27,169898.6
2024-12-13 20:00:00,223.27,224.64,223.06,223.91,146800.9
2024-12-13 21:00:00,223.91,224.19,223.06,223.72,74788.3
2024-12-13 22:00:00,223.72,224.33,223.09,223.63,111095.1
2024-12-13 23:00:00,223.63,224.89,223.25,224.74,108774.0
2024-12-14 00:00:00,224.74,225.22,223.61,224.36,124466.3
2024-12-14 01:00:00,224.36,227.04,224.3,225.56,268354.6
2024-12-14 02:00:00,225.56,226.16,224.85,225.84,98625.7
2024-12-14 03:00:00,225.84,226.51,225.53,226.21,73095.1
2024-12-14 04:00:00,226.21,226.32,225.12,225.4,76961.8
2024-12-14 05:00:00,225.4,226.21,225.06,226.19,58469.9
2024-12-14 06:00:00,226.19,227.48,225.98,226.71,96686.2
2024-12-14 07:00:00,226.71,227.09,225.8,225.92,124713.7
2024-12-14 08:00:00,225.92,226.76,225.51,226.36,97266.9
2024-12-14 09:00:00,226.36,226.62,225.39,225.9,70962.2
2024-12-14 10:00:00,225.9,226.08,224.6,224.89,155942.4
2024-12-14 11:00:00,224.89,225.28,224.04,224.29,95041.4
2024-12-14 12:00:00,224.29,224.59,222.0,222.33,286213.3
2024-12-14 13:00:00,222.33,222.69,220.4,220.85,367168.7
2024-12-14 14:00:00,220.85,222.34,220.7,221.76,143445.7
2024-12-14 15:00:00,221.76,223.36,221.37,222.5,133527.6
2024-12-14 16:00:00,222.5,222.5,220.27,221.58,258109.0
2024-12-14 17:00:00,221.58,222.07,218.11,218.33,407556.7
2024-12-14 18:00:00,218.33,219.21,217.42,217.77,265907.6
2024-12-14 19:00:00,217.77,218.44,216.65,218.01,267978.4
2024-12-14 20:00:00,218.01,218.56,215.09,215.59,344978.1
2024-12-14 21:00:00,215.59,217.76,215.48,217.34,185698.4
2024-12-14 22:00:00,217.34,218.6,216.54,218.0,130348.7
2024-12-14 23:00:00,218.0,220.87,217.73,219.89,254544.8
2024-12-15 00:00:00,219.89,220.56,218.79,219.71,143837.6
2024-12-15 01:00:00,219.71,221.5,219.62,221.18,153044.5
2024-12-15 02:00:00,221.18,221.75,220.85,220.96,160335.2
2024-12-15 03:00:00,220.96,221.16,219.35,219.42,110370.4
2024-12-15 04:00:00,219.42,222.04,219.29,220.32,341594.3
2024-12-15 05:00:00,220.32,221.39,220.02,220.13,88181.7
2024-12-15 06:00:00,220.13,220.29,218.18,218.24,158453.5
2024-12-15 07:00:00,218.24,218.84,215.65,217.27,262474.4
2024-12-15 08:00:00,217.27,218.7,216.43,218.56,205085.3
2024-12-15 09:00:00,218.56,219.46,217.96,219.27,93602.2
2024-12-15 10:00:00,219.27,220.13,218.11,218.13,106438.9
2024-12-15 11:00:00,218.13,218.7,217.66,218.41,125637.7
2024-12-15 12:00:00,218.41,219.95,217.31,219.58,247594.9
2024-12-15 13:00:00,219.58,220.66,218.15,219.4,212119.8
2024-12-15 14:00:00,219.4,221.52,219.32,221.33,182773.0
2024-12-15 15:00:00,221.33,221.47,219.95,220.89,121036.2
2024-12-15 16:00:00,220.89,222.49,220.55,222.09,183868.7
2024-12-15 17:00:00,222.09,222.2,220.92,221.3,137957.1
2024-12-15 18:00:00,221.3,221.44,220.3,220.93,112123.0
2024-12-15 19:00:00,220.93,222.05,220.85,221.23,85246.6
2024-12-15 20:00:00,221.23,221.51,220.33,220.43,85045.6
2024-12-15 21:00:00,220.43,220.59,216.52,216.77,499803.1
2024-12-15 22:00:00,216.77,219.69,216.15,219.27,261453.4
2024-12-15 23:00:00,219.27,225.49,219.24,224.24,906325.4
2024-12-16 00:00:00,224.24,227.47,223.33,225.92,577123.3
2024-12-16 01:00:00,225.92,227.07,225.15,225.55,241872.9
2024-12-16 02:00:00,225.55,225.72,221.88,222.23,306039.1
2024-12-16 03:00:00,222.23,222.86,220.37,221.21,254100.4
2024-12-16 04:00:00,221.21,222.16,220.74,221.33,101238.7
2024-12-16 05:00:00,221.33,222.41,220.54,222.28,101188.6
2024-12-16 06:00:00,222.28,223.48,221.82,222.68,173826.6
2024-12-16 07:00:00,222.68,223.92,222.32,223.17,117499.3
2024-12-16 08:00:00,223.17,223.36,219.78,220.01,255130.5
2024-12-16 09:00:00,220.01,220.35,218.31,218.45,267663.3
2024-12-16 10:00:00,218.45,218.65,217.15,217.55,305476.2
2024-12-16 11:00:00,217.55,217.89,213.6,214.11,594759.3
2024-12-16 12:00:00,214.11,215.72,213.6,214.27,393042.9
2024-12-16 13:00:00,214.27,216.45,213.21,216.18,438479.0
2024-12-16 14:00:00,216.18,218.01,215.64,216.54,512266.9
2024-12-16 15:00:00,216.54,218.07,215.66,216.95,347469.2
2024-12-16 16:00:00,216.95,219.6,216.74,218.54,490880.5
2024-12-16 17:00:00,218.54,221.16,218.53,219.45,432140.2
2024-12-16 18:00:00,219.45,221.82,218.24,221.76,499301.6
2024-12-16 19:00:00,221.76,221.8,218.09,218.41,383978.0
2024-12-16 20:00:00,218.41,218.59,216.06,216.51,394674.1
2024-12-16 21:00:00,216.51,218.83,216.5,218.76,213262.2
2024-12-16 22:00:00,218.76,219.0,217.28,217.91,112645.0
2024-12-16 23:00:00,217.91,218.44,215.81,216.19,218768.5
2024-12-17 00:00:00,216.19,216.71,211.72,211.75,707156.2
2024-12-17 01:00:00,211.75,214.81,211.3,214.22,333262.0
2024-12-17 02:00:00,214.22,215.29,213.6,213.93,230847.6
2024-12-17 03:00:00,213.93,215.73,213.87,215.43,142906.7
2024-12-17 04:00:00,215.43,215.69,212.99,214.29,202941.4
2024-12-17 05:00:00,214.29,215.24,213.1,215.0,139440.9
2024-12-17 06:00:00,215.0,215.55,213.81,215.11,144718.3
2024-12-17 07:00:00,215.11,216.53,214.89,215.52,184305.6
2024-12-17 08:00:00,215.52,217.76,215.47,217.21,194282.9
2024-12-17 09:00:00,217.21,222.38,216.86,221.94,502747.4
2024-12-17 10:00:00,221.94,223.87,221.53,222.91,506290.3
2024-12-17 11:00:00,222.91,223.49,221.13,221.66,399106.4
2024-12-17 12:00:00,221.66,227.63,221.04,227.19,752341.1
2024-12-17 13:00:00,227.19,227.53,223.26,223.71,754919.1
2024-12-17 14:00:00,223.71,223.99,219.43,222.12,958320.0
2024-12-17 15:00:00,222.12,222.13,217.02,220.55,1066423.2
2024-12-17 16:00:00,220.55,227.42,219.92,227.06,1178331.2
2024-12-17 17:00:00,227.06,228.44,225.19,227.44,554002.4
2024-12-17 18:00:00,227.44,229.04,226.03,227.9,540990.5
2024-12-17 19:00:00,227.9,228.92,226.25,227.54,434546.5
2024-12-17 20:00:00,227.54,228.62,225.9,226.46,379818.1
2024-12-17 21:00:00,226.46,226.85,224.79,225.74,414294.9
2024-12-17 22:00:00,225.74,226.01,222.37,223.81,420352.7
2024-12-17 23:00:00,223.81,223.86,221.67,223.2,488163.8
2024-12-18 00:00:00,223.2,226.07,221.88,224.2,555732.1
2024-12-18 01:00:00,224.2,225.2,218.01,218.47,611395.9
2024-12-18 02:00:00,218.47,220.35,217.88,218.68,438958.1
2024-12-18 03:00:00,218.68,219.09,217.08,217.49,287379.3
2024-12-18 04:00:00,217.49,217.92,215.41,217.2,519662.7
2024-12-18 05:00:00,217.2,218.35,215.31,215.74,382732.9
2024-12-18 06:00:00,215.74,216.57,213.43,215.36,514505.7
2024-12-18 07:00:00,215.36,216.43,214.73,215.86,252001.0
2024-12-18 08:00:00,215.86,216.8,215.27,215.75,209147.5
2024-12-18 09:00:00,215.75,217.42,215.73,216.68,351676.5
2024-12-18 10:00:00,216.68,217.63,215.67,217.47,200741.7
2024-12-18 11:00:00,217.47,218.97,217.31,217.84,307464.7
2024-12-18 12:00:00,217.84,218.63,216.03,216.45,374799.2
2024-12-18 13:00:00,216.45,218.0,215.4,215.63,338711.7
2024-12-18 14:00:00,215.63,217.47,214.6,215.36,530274.3
2024-12-18 15:00:00,215.36,218.75,214.5,217.68,602396.1
2024-12-18 16:00:00,217.68,217.86,215.02,216.09,336832.5
2024-12-18 17:00:00,216.09,217.29,213.89,216.63,424647.6
2024-12-18 18:00:00,216.63,218.06,215.78,217.89,219269.8
2024-12-18 19:00:00,217.89,218.35,210.75,211.51,1303206.9
2024-12-18 20:00:00,211.51,212.65,205.04,207.06,3128535.8
2024-12-18 21:00:00,207.06,210.38,205.82,208.87,786762.6
2024-12-18 22:00:00,208.87,209.14,206.15,206.33,392818.7
2024-12-18 23:00:00,206.33,207.58,204.63,206.46,644330.2
2024-12-19 00:00:00,206.46,208.54,205.97,208.14,400353.1
2024-12-19 01:00:00,208.14,208.16,202.85,203.34,624638.0
2024-12-19 02:00:00,203.34,205.77,199.14,205.71,1602760.6
2024-12-19 03:00:00,205.71,209.19,205.39,208.78,663227.7
2024-12-19 04:00:00,208.78,209.35,207.41,207.47,267099.5
2024-12-19 05:00:00,207.47,210.0,207.21,209.84,240838.3
2024-12-19 06:00:00,209.84,211.29,208.64,210.25,309475.1
2024-12-19 07:00:00,210.25,212.07,209.95,211.74,178119.1
2024-12-19 08:00:00,211.74,211.78,208.17,208.64,284303.4
2024-12-19 09:00:00,208.64,210.26,207.79,209.96,234237.8
2024-12-19 10:00:00,209.96,211.33,209.14,210.3,246435.7
2024-12-19 11:00:00,210.3,210.69,209.34,210.41,205476.1
2024-12-19 12:00:00,210.41,211.01,207.29,207.82,378468.3
2024-12-19 13:00:00,207.82,209.12,206.47,207.7,337603.8
2024-12-19 14:00:00,207.7,210.46,205.98,206.25,711802.3
2024-12-19 15:00:00,206.25,206.34,202.22,205.38,1054062.2
2024-12-19 16:00:00,205.38,206.94,203.65,206.15,385436.2
2024-12-19 17:00:00,206.15,206.2,194.41,196.92,1926450.1
2024-12-19 18:00:00,196.92,197.58,190.61,194.66,2461897.9
2024-12-19 19:00:00,194.66,196.14,186.79,191.72,1808798.6
2024-12-19 20:00:00,191.72,194.6,187.51,193.31,1678779.5
2024-12-19 21:00:00,193.31,198.0,192.08,194.56,825227.4
2024-12-19 22:00:00,194.56,197.05,193.71,196.75,332054.7
2024-12-19 23:00:00,196.75,196.83,193.58,193.67,323458.6
2024-12-20 00:00:00,193.67,196.56,191.55,195.16,526481.3
2024-12-20 01:00:00,195.16,196.28,193.09,194.08,390756.7
2024-12-20 02:00:00,194.08,199.72,193.74,198.56,570719.8
2024-12-20 03:00:00,198.56,198.9,196.01,196.3,292316.5
2024-12-20 04:00:00,196.3,197.31,194.61,194.71,338308.3
2024-12-20 05:00:00,194.71,195.42,192.55,192.61,301301.9
2024-12-20 06:00:00,192.61,194.37,188.04,189.69,740370.9
2024-12-20 07:00:00,189.69,194.45,189.66,191.28,668109.2
2024-12-20 08:00:00,191.28,191.49,180.0,181.62,1886027.0
2024-12-20 09:00:00,181.62,185.93,178.31,182.72,1409012.1
2024-12-20 10:00:00,182.72,184.33,175.88,182.65,2107419.6
2024-12-20 11:00:00,182.65,184.29,175.05,175.87,1465847.6
2024-12-20 12:00:00,175.87,185.5,175.67,183.65,1224866.8
2024-12-20 13:00:00,183.65,188.7,182.1,188.26,1328006.4
2024-12-20 14:00:00,188.26,189.59,186.19,188.19,731360.2
2024-12-20 15:00:00,188.19,191.24,187.31,189.78,727639.0
2024-12-20 16:00:00,189.78,192.88,188.16,190.64,553120.7
2024-12-20 17:00:00,190.64,192.75,189.79,191.98,276553.3
2024-12-20 18:00:00,191.98,192.37,189.16,190.49,295430.4
2024-12-20 19:00:00,190.49,193.08,190.35,191.52,292816.9
2024-12-20 20:00:00,191.52,191.53,188.58,190.03,320849.9
2024-12-20 21:00:00,190.03,191.05,187.77,190.84,388831.9
2024-12-20 22:00:00,190.84,192.73,190.23,192.57,195227.4
2024-12-20 23:00:00,192.57,194.45,192.26,194.34,258511.3
2024-12-21 00:00:00,194.34,194.88,192.88,194.03,148506.5
2024-12-21 01:00:00,194.03,196.58,193.87,195.24,184161.8
2024-12-21 02:00:00,195.24,195.79,193.9,194.43,133484.5
2024-12-21 03:00:00,194.43,194.88,193.42,194.19,164293.1
2024-12-21 04:00:00,194.19,196.39,194.11,196.31,148235.5
2024-12-21 05:00:00,196.31,199.27,196.13,199.09,248927.1
2024-12-21 06:00:00,199.09,199.91,197.28,199.28,321022.3
2024-12-21 07:00:00,199.28,201.9,198.59,198.7,433013.4
2024-12-21 08:00:00,198.7,198.89,195.86,196.45,548393.2
2024-12-21 09:00:00,196.45,196.84,194.23,194.99,397613.6
2024-12-21 10:00:00,194.99,195.84,193.65,194.3,283577.2
2024-12-21 11:00:00,194.3,194.47,192.06,192.84,250298.0
2024-12-21 12:00:00,192.84,192.99,186.59,187.03,776912.4
2024-12-21 13:00:00,187.03,188.6,183.13,185.48,1153864.1
2024-12-21 14:00:00,185.48,187.27,184.03,184.23,612822.8
2024-12-21 15:00:00,184.23,187.14,184.18,186.52,423118.8
2024-12-21 16:00:00,186.52,187.57,183.28,183.81,713346.7
2024-12-21 17:00:00,183.81,184.96,181.51,183.92,636760.2
2024-12-21 18:00:00,183.92,185.14,180.51,182.09,476780.6
2024-12-21 19:00:00,182.09,182.3,178.35,181.45,701025.3
2024-12-21 20:00:00,181.45,183.3,179.89,181.52,556165.4
2024-12-21 21:00:00,181.52,182.18,178.56,180.55,385781.6
2024-12-21 22:00:00,180.55,181.86,179.16,181.1,220915.9
2024-12-21 23:00:00,181.1,181.58,178.85,181.34,256791.4
2024-12-22 00:00:00,181.34,183.35,179.8,181.8,322684.8
2024-12-22 01:00:00,181.8,183.84,180.34,182.71,337449.2
2024-12-22 02:00:00,182.71,183.79,181.01,181.75,198169.4
2024-12-22 03:00:00,181.75,183.78,180.34,182.46,256031.4
2024-12-22 04:00:00,182.46,183.28,179.84,179.88,262761.7
2024-12-22 05:00:00,179.88,180.76,177.77,180.55,472612.1
2024-12-22 06:00:00,180.55,183.66,179.96,183.23,291817.6
2024-12-22 07:00:00,183.23,184.72,182.62,184.17,305128.5
2024-12-22 08:00:00,184.17,185.7,183.69,184.28,298358.0
2024-12-22 09:00:00,184.28,186.78,183.59,185.42,298545.0
2024-12-22 10:00:00,185.42,186.8,185.08,185.46,279368.4
2024-12-22 11:00:00,185.46,186.85,185.21,186.56,130639.6
2024-12-22 12:00:00,186.56,187.77,185.42,185.81,318926.5
2024-12-22 13:00:00,185.81,186.77,184.36,184.78,242941.2
2024-12-22 14:00:00,184.78,185.12,179.0,179.1,844422.4
2024-12-22 15:00:00,179.1,182.42,179.0,181.77,432823.6
2024-12-22 16:00:00,181.77,183.39,180.31,182.77,357708.0
2024-12-22 17:00:00,182.77,183.17,181.14,181.51,182197.9
2024-12-22 18:00:00,181.51,184.0,181.05,181.8,267347.7
2024-12-22 19:00:00,181.8,182.18,177.68,178.41,501403.0
2024-12-22 20:00:00,178.41,181.04,176.72,180.83,554558.9
2024-12-22 21:00:00,180.83,182.3,179.98,180.6,320317.4
2024-12-22 22:00:00,180.6,181.46,177.53,181.31,426288.1
2024-12-22 23:00:00,181.31,182.17,179.7,180.43,208567.3
2024-12-23 00:00:00,180.43,180.52,177.56,179.01,427797.3
2024-12-23 01:00:00,179.01,181.99,176.34,178.19,650134.1
2024-12-23 02:00:00,178.19,179.97,176.5,179.64,423956.4
2024-12-23 03:00:00,179.64,187.29,179.13,186.12,729786.7
2024-12-23 04:00:00,186.12,187.65,184.65,184.66,483715.6
2024-12-23 05:00:00,184.66,185.3,182.93,183.86,203914.1
2024-12-23 06:00:00,183.86,184.36,180.65,180.69,322158.7
2024-12-23 07:00:00,180.69,182.73,179.75,182.17,262547.2
2024-12-23 08:00:00,182.17,184.4,181.6,184.24,254445.8
2024-12-23 09:00:00,184.24,186.48,184.1,184.75,345188.0
2024-12-23 10:00:00,184.75,185.73,183.92,185.23,251956.0
2024-12-23 11:00:00,185.23,185.63,183.37,183.5,213692.1
2024-12-23 12:00:00,183.5,184.95,182.75,184.26,216001.7
2024-12-23 13:00:00,184.26,184.47,181.1,182.5,337462.0
2024-12-23 14:00:00,182.5,184.99,181.22,183.71,653259.9
2024-12-23 15:00:00,183.71,185.69,180.61,180.79,657605.0
2024-12-23 16:00:00,180.79,185.6,180.63,184.93,569684.7
2024-12-23 17:00:00,184.93,186.1,184.02,184.52,466228.9
2024-12-23 18:00:00,184.52,185.98,184.19,185.04,237458.3
2024-12-23 19:00:00,185.04,189.59,184.86,187.36,666378.6
2024-12-23 20:00:00,187.36,191.69,186.62,191.15,492659.0
2024-12-23 21:00:00,191.15,193.4,189.79,190.03,703687.0
2024-12-23 22:00:00,190.03,192.6,189.58,192.38,262763.0
2024-12-23 23:00:00,192.38,192.61,189.69,190.05,291162.7
2024-12-24 00:00:00,190.05,190.28,188.32,189.85,229735.5
2024-12-24 01:00:00,189.85,190.34,187.43,187.63,263683.5
2024-12-24 02:00:00,187.63,188.33,186.02,187.78,296059.4
2024-12-24 03:00:00,187.78,190.03,187.77,189.88,163774.4
2024-12-24 04:00:00,189.88,191.14,189.18,190.86,169574.3
2024-12-24 05:00:00,190.86,191.78,190.42,191.71,115467.3
2024-12-24 06:00:00,191.71,191.89,189.9,190.19,179462.9
2024-12-24 07:00:00,190.19,191.51,189.44,191.44,195170.8
2024-12-24 08:00:00,191.44,193.39,190.92,192.75,283351.4
2024-12-24 09:00:00,192.75,193.94,191.14,192.47,269520.5
2024-12-24 10:00:00,192.47,192.95,190.57,190.68,201811.2
2024-12-24 11:00:00,190.68,193.25,190.45,192.87,199123.3
2024-12-24 12:00:00,192.87,193.33,191.21,191.52,162566.0
2024-12-24 13:00:00,191.52,195.74,191.08,195.38,536637.0
2024-12-24 14:00:00,195.38,195.69,193.77,194.37,509328.5
2024-12-24 15:00:00,194.37,198.99,193.95,197.75,616458.7
2024-12-24 16:00:00,197.75,198.67,195.53,195.58,473795.6
2024-12-24 17:00:00,195.58,197.3,195.3,196.65,358201.6
2024-12-24 18:00:00,196.65,198.59,195.8,196.42,299052.3
2024-12-24 19:00:00,196.42,196.64,195.01,195.19,193401.9
2024-12-24 20:00:00,195.19,195.46,193.24,194.5,368640.3
2024-12-24 21:00:00,194.5,196.97,194.36,196.6,191507.1
2024-12-24 22:00:00,196.6,197.62,196.06,196.89,157756.6
2024-12-24 23:00:00,196.89,198.02,196.53,197.02,147778.2
2024-12-25 00:00:00,197.02,197.58,196.28,197.41,116155.2
2024-12-25 01:00:00,197.41,200.28,197.37,199.12,355401.8
2024-12-25 02:00:00,199.12,201.76,199.08,201.46,386766.1
2024-12-25 03:00:00,201.46,201.7,199.44,199.78,196812.5
2024-12-25 04:00:00,199.78,199.97,198.62,199.28,140493.3
2024-12-25 05:00:00,199.28,199.7,198.29,199.24,106028.7
2024-12-25 06:00:00,199.24,200.49,198.41,198.7,135579.5
2024-12-25 07:00:00,198.7,199.67,197.58,198.02,147987.7
2024-12-25 08:00:00,198.02,198.98,197.29,197.76,140199.1
2024-12-25 09:00:00,197.76,198.65,197.26,197.97,133672.0
2024-12-25 10:00:00,197.97,200.47,196.36,197.28,442838.6
2024-12-25 11:00:00,197.28,198.01,194.84,195.71,281940.7
2024-12-25 12:00:00,195.71,196.86,194.98,196.01,277234.0
2024-12-25 13:00:00,196.01,197.05,195.82,196.9,118346.2
2024-12-25 14:00:00,196.9,199.37,196.8,198.81,202461.7
2024-12-25 15:00:00,198.81,198.92,196.85,198.2,196622.5
2024-12-25 16:00:00,198.2,198.73,196.04,197.39,211175.0
2024-12-25 17:00:00,197.39,198.82,196.44,198.77,161524.7
2024-12-25 18:00:00,198.77,199.31,197.8,198.16,161413.2
2024-12-25 19:00:00,198.16,199.44,198.11,199.17,97864.1
2024-12-25 20:00:00,199.17,200.09,197.54,197.93,210920.9
2024-12-25 21:00:00,197.93,198.61,196.0,196.31,190660.8
2024-12-25 22:00:00,196.31,197.23,195.51,196.65,115164.2
2024-12-25 23:00:00,196.65,197.76,196.51,197.35,113332.2
2024-12-26 00:00:00,197.35,199.65,196.08,196.63,276468.3
2024-12-26 01:00:00,196.63,198.06,196.08,196.82,179998.1
2024-12-26 02:00:00,196.82,198.91,195.8,196.99,197092.7
2024-12-26 03:00:00,196.99,197.46,195.61,196.52,178847.0
2024-12-26 04:00:00,196.52,196.52,194.59,195.12,216174.6
2024-12-26 05:00:00,195.12,195.56,194.18,194.56,190487.0
2024-12-26 06:00:00,194.56,195.04,193.51,194.07,145082.4
2024-12-26 07:00:00,194.07,194.78,193.2,193.37,151944.9
2024-12-26 08:00:00,193.37,193.78,188.44,189.06,900813.5
2024-12-26 09:00:00,189.06,190.3,188.88,189.44,297323.2
2024-12-26 10:00:00,189.44,189.85,188.14,188.82,233791.8
2024-12-26 11:00:00,188.82,190.89,188.76,189.71,357100.9
2024-12-26 12:00:00,189.71,190.03,188.59,188.91,201329.9
2024-12-26 13:00:00,188.91,189.3,188.02,189.02,284423.2
2024-12-26 14:00:00,189.02,190.14,187.43,188.53,450853.3
2024-12-26 15:00:00,188.53,189.83,187.84,188.57,254343.0
2024-12-26 16:00:00,188.57,190.88,188.19,190.5,370362.9
2024-12-26 17:00:00,190.5,190.63,187.27,188.22,412588.6
2024-12-26 18:00:00,188.22,189.34,187.34,189.23,224220.1
2024-12-26 19:00:00,189.23,189.43,187.5,189.1,162933.7
2024-12-26 20:00:00,189.1,189.69,187.11,188.31,199394.9
2024-12-26 21:00:00,188.31,189.9,186.51,189.42,382155.3
2024-12-26 22:00:00,189.42,189.99,188.71,188.96,101104.1
2024-12-26 23:00:00,188.96,189.15,187.05,188.37,240582.1
2024-12-27 00:00:00,188.37,189.29,187.17,189.02,159570.3
2024-12-27 01:00:00,189.02,189.9,188.15,188.92,137140.0
2024-12-27 02:00:00,188.92,190.33,187.94,188.75,197416.1
2024-12-27 03:00:00,188.75,189.77,188.29,189.35,85449.0
2024-12-27 04:00:00,189.35,190.74,189.29,189.67,169131.2
2024-12-27 05:00:00,189.67,189.99,187.77,189.13,118494.8
2024-12-27 06:00:00,189.13,190.94,189.13,190.88,138682.2
2024-12-27 07:00:00,190.88,191.14,185.66,186.6,665605.8
2024-12-27 08:00:00,186.6,190.46,186.53,188.93,456426.0
2024-12-27 09:00:00,188.93,194.35,188.79,193.0,598647.5
2024-12-27 10:00:00,193.0,193.44,188.8,190.9,565379.9
2024-12-27 11:00:00,190.9,191.38,190.0,191.21,141061.7
2024-12-27 12:00:00,191.21,191.33,190.35,190.69,125610.0
2024-12-27 13:00:00,190.69,190.93,188.86,189.27,194062.5
2024-12-27 14:00:00,189.27,189.45,186.09,187.31,412693.1
2024-12-27 15:00:00,187.31,187.39,183.21,184.01,605840.3
2024-12-27 16:00:00,184.01,184.56,182.46,184.42,421889.6
2024-12-27 17:00:00,184.42,186.38,183.43,186.0,401521.7
2024-12-27 18:00:00,186.0,187.02,185.48,186.93,183833.8
2024-12-27 19:00:00,186.93,187.26,186.04,186.8,118924.5
2024-12-27 20:00:00,186.8,186.9,185.14,185.95,136631.1
2024-12-27 21:00:00,185.95,186.17,184.56,184.62,108327.8
2024-12-27 22:00:00,184.62,185.82,183.94,184.71,149731.3
2024-12-27 23:00:00,184.71,185.07,183.04,184.15,149106.7
